
Connected to: Oracle Database 11g Express Edition Release 11.2.0.2.0 - Production

Export file created by EXPORT:V11.02.00 via conventional path
 "                            || ' O HASTA AGOTAR PRESUPUESTO'"
 "                    END"
 "             ELSE CASE"
 "             WHEN plazo2_eje_con = 0"
 "                THEN gp.pla_eje_con || ' ' || tp.nom_pla"
 "             ELSE    gp.pla_eje_con"
 "                  || ' '"
 "                  || tp.nom_pla"
 "                  || ' Y '"
 "                  || ' '"
 "                  || gp.plazo2_eje_con"
 "                  || ' '"
 "                  || tp2.nom_pla"
 "          END"
 "          END plazoc_ejecucion,"
 "          depint.nom_dep nom_interventoria,"
 "          (gp.val_con - gp.val_apo_gob) val_otros, gpp.aportes aportes_prop"
 ","
 "          gpp.denominacion, trev.nom_ter nom_revisadopor,"
 "          listacdp (gp.pro_sel_nro, gp.grupo) AS cdp,"
 "          listaoblig (gp.pro_sel_nro, gp.grupo) AS oblig,"
 "          listaforma_pago (gp.pro_sel_nro, gp.grupo) AS tformapago,"
 "          listacdpm (gp.pro_sel_nro, gp.grupo) AS cdpm,"
 "          listapoliza (gp.pro_sel_nro, gp.grupo) AS tpolizas"
 "     FROM gprocesos gp INNER JOIN vdependenciam depnec"
 "          ON dep_con = depnec.cod_dep"
 "          INNER JOIN vdependenciam depdel ON dep_pcon = depdel.cod_dep"
 "          LEFT JOIN vdependenciam depint ON interventoria = depint.cod_dep"
 "          INNER JOIN vtiposproc tproc ON gp.cod_tpro = tproc.cod_tproc"
 "          INNER JOIN vpcontratos pc ON pc.pro_sel_nro = gp.pro_sel_nro"
 "          LEFT JOIN vterceros tcon ON tcon.ide_ter = gp.ide_con"
 "          INNER JOIN pestados pe ON gp.est_con = pe.cod_est"
 "          INNER JOIN tiposcont tc ON gp.tip_con = tc.cod_tip"
 "          LEFT JOIN sector s ON gp.cod_sec = s.cod_sec"
 "          LEFT JOIN vterceros rl ON gp.ide_rep = rl.ide_ter"
 "          INNER JOIN subtipos st ON gp.stip_con = st.cod_stip"
 "          LEFT JOIN vgpproponentesm gpp"
 "          ON gp.pro_sel_nro = gpp.num_proc AND gp.grupo = gpp.grupo"
 "          LEFT JOIN tipo_plazos tp ON tp.cod_tpla = gp.tipo_plazo"
 "          LEFT JOIN tipo_plazos tp2 ON tp2.cod_tpla = gp.tipo_plazo2"
 "          LEFT JOIN vterceros trev ON trev.ide_ter = gp.revisadopor "
IMP-00041: Warning: object created with compilation warnings
 "CREATE FORCE VIEW "SIRCC_MIG"."VCONTRATOSMA"                       ("NUMERO"
 "","CONTRATISTA","DEPENDENCIA","TIPO","ESTADO","REP_LEGAL","FEC_SUS_CON","PL"
 "A_EJE_CON","VAL_CON","EST_CON","IDE_CON","DEP_CON","TIP_CON","STIP_CON","VI"
 "G_CON","COD_SEC","OBJ_CON","TIP_FOR","OTR_CNS","PRO_CON","BENEFICIADOS","DO"
 "C_CON","NRO_PLA_CON","COD_TPRO","IDE_REP","NOM_STIP","NOM_EST","FEC_REG","U"
 "SUARIO","NRO_CON","NOM_TPROC","URG_MAN","EST_CONV","FEC_APR_POL","EXO_IMP","
 ""EXO_OBS","PRO_SEL_NRO","DEPENDENCIAP","DEP_PCON","VAL_APO_GOB","VAL_OTROS""
 ","IDE_INT","NOM_TER","FECHAINICIO","FECHAFINAL","FECHALIQ","SECTOR","PRO_CT"
 "R_F20_1A","STI_CTR_F20_1A","ANTICIPO","NEMPLEOS","PER_APO","AGOTAR_PPTO","N"
 "RO_ADI","PLA_ADI","VAL_ADI","ACTA_ACTUAL","PLAZO_TOTAL","VALOR_TOTAL_PROP","
 ""VALOR_TOTAL_DOC","TIP_RADICACION","ENCARGADO","NUM_PROC","GRUPO","ID_INTER"
 "VENTOR","NOM_INTERVENTOR","TIP_VIN_INT","IDCONTRATISTA","TIPOIDENTIFICACION"
 "","TIPOTERCERO","P_ANTICIPO","LUG_EJE","PORCEJECUCION","PLAZO2_EJE_CON","TI"
 "PO_PLAZO","TIPO_PLAZO2","PLAZO1_EJE_CON","EXP_IDE","PLAZO_TEXTO","PLAZO_ADI"
 "CION_DIAS","ABOGADO","REVISADOPOR","DEP_SUP","RES_APR_POL","NOM_TIP_IDE") A"
 "S "
 "SELECT "NUMERO", "CONTRATISTA", "DEPENDENCIA", "TIPO", "ESTADO","
 "          "REP_LEGAL", "FEC_SUS_CON", "PLA_EJE_CON", "VAL_CON", "EST_CON","
 "          "IDE_CON", "DEP_CON", "TIP_CON", "STIP_CON", "VIG_CON", "COD_SEC""
 ","
 "          "OBJ_CON", "TIP_FOR", "OTR_CNS", "PRO_CON", "BENEFICIADOS","
 "          "DOC_CON", "NRO_PLA_CON", "COD_TPRO", "IDE_REP", "NOM_STIP","
 "          "NOM_EST", "FEC_REG", "USUARIO", "NRO_CON", "NOM_TPROC", "URG_MAN"
 "","
 "          "EST_CONV", "FEC_APR_POL", "EXO_IMP", "EXO_OBS", "PRO_SEL_NRO","
 "          "DEPENDENCIAP", "DEP_PCON", "VAL_APO_GOB", "VAL_OTROS", "IDE_INT""
 ","
 "          "NOM_TER", "FECHAINICIO", "FECHAFINAL", "FECHALIQ", "SECTOR","
 "          "PRO_CTR_F20_1A", "STI_CTR_F20_1A", "ANTICIPO", "NEMPLEOS","
 "          "PER_APO", "AGOTAR_PPTO", "NRO_ADI", "PLA_ADI", "VAL_ADI","
 "          "ACTA_ACTUAL", "PLAZO_TOTAL", "VALOR_TOTAL_PROP", "VALOR_TOTAL_DO"
 "C","
 "          "TIP_RADICACION", "ENCARGADO", "NUM_PROC", "GRUPO", id_intervento"
 "r,"
 "          nom_interventor, tip_vin_int, idcontratista, tipoidentificacion,"
 "          tipotercero, p_anticipo, lug_eje, porcejecucion, "PLAZO2_EJE_CON""
 ","
 "          "TIPO_PLAZO", "TIPO_PLAZO2", plazo1_eje_con, exp_ide, plazo_texto"
 ","
 "          plazo_adicion_dias, abogado, revisadopor, dep_sup,"
 "          res_apr_pol,nom_tip_ide"
 "    FROM vcontratosM"
 "   UNION"
 "   SELECT "NUMERO", "CONTRATISTA", "DEPENDENCIA", "TIPO", "ESTADO","
 "          "REP_LEGAL", "FEC_SUS_CON", "PLA_EJE_CON", "VAL_CON", "EST_CON","
 "          "IDE_PROP", "DEP_CON", "TIP_CON", "STIP_CON", "VIG_CON", "COD_SEC"
 "","
 "          "OBJ_CON", "TIP_FOR", "OTR_CNS", "PRO_CON", "BENEFICIADOS","
 "          "DOC_CON", "NRO_PLA_CON", "COD_TPRO", "IDE_REP", "NOM_STIP","
 "          "NOM_EST", "FEC_REG", "USUARIO", "NRO_CON", "NOM_TPROC", "URG_MAN"
 "","
 "          "EST_CONV", "FEC_APR_POL", "EXO_IMP", "EXO_OBS", "PRO_SEL_NRO","
 "          "DEPENDENCIAP", "DEP_PCON", "VAL_APO_GOB", "VAL_OTROS", "IDE_INT""
 ","
 "          "NOM_TER", "FECHAINICIO", "FECHAFINAL", "FECHALIQ", "SECTOR","
 "          "PRO_CTR_F20_1A", "STI_CTR_F20_1A", "ANTICIPO", "NEMPLEOS","
 "          "PER_APO", "AGOTAR_PPTO", "NRO_ADI", "PLA_ADI", "VAL_ADI","
 "          "ACTA_ACTUAL", "PLAZO_TOTAL", "VALOR_TOTAL_PROP", "VALOR_TOTAL_DO"
 "C","
 "          "TIP_RADICACION", "ENCARGADO", "NUM_PROC", "GRUPO", id_intervento"
 "r,"
 "          nom_interventor, tip_vin_int, idcontratista, tipoidentificacion,"
 "          tipotercero, p_anticipo, lug_eje, porcejecucion, "PLAZO2_EJE_CON""
 ","
 "          "TIPO_PLAZO", "TIPO_PLAZO2", plazo1_eje_con, exp_ide, plazo_texto"
 ","
 "          plazo_adicion_dias,  abogado, revisadopor,dep_sup,"
 "          res_apr_pol,nom_tip_ide "
 "     FROM vcontratosA "
IMP-00041: Warning: object created with compilation warnings
 "CREATE FORCE VIEW "SIRCC_MIG"."VRPRUB2012"                       ("FEC_COMP"
 "ROMISO","COD_CON","NUM_COMPROMISO","COD_RUBRO","NOM_GASTO","COD_UNIDAD","CL"
 "ASE","COD_RECURSO","VIGENCIA","VAL_COMPROMISO","NUM_CERTIFICADO") AS "
 "SELECT   rp.fec_compromiso, rp.cod_con, rr."NUM_COMPROMISO","
 "            rr."COD_RUBRO", rr."NOM_GASTO", rr."COD_UNIDAD", rr."CLASE","
 "            rr."COD_RECURSO", rr."VIGENCIA", rr."VAL_COMPROMISO", num_certi"
 "ficado"
 "       FROM vrp2012 rp INNER JOIN vrprubros2012 rr"
 "            ON rp.num_compromiso = rr.num_compromiso"
 "   ORDER BY rp.num_compromiso, cod_rubro "
IMP-00041: Warning: object created with compilation warnings
 "CREATE FORCE VIEW "SIRCC_MIG"."DNP2012"                       ("DEN_PROY_IN"
 "V","ACT_PROY_IN","OBJETO","NUMERO","NUM_COMPROMISO","ID_PPAL","VAL_REGALIAS"
 "","VAL_NOREGALIAS","VALOR_TOTAL","FEC_SUS_CON","FECHAINICIO","ETAPA_PRECONT"
 "RACTUAL","PLAZO_EJECUCION","OPER_PUESTAMARCHA","VALOR_ANTICIPO","FECHAPOLAN"
 "TICIPO","VALORPAGADO","PORCEJECUCIONFINANCIERA","PORCAVANCEFISICO","CONTRAT"
 "ISTA","IDCONTRATISTA","NOM_INTERVENTOR","OBSERVACIONES") AS "
 "SELECT pro_con || nombre_proyecto den_proy_inv, ' ' act_proy_in,"
 "          obj_con objeto, numero, r.num_compromiso,"
 "          r.cod_rubro || ':' || r.nom_gasto id_ppal,"
 "          NVL (valregalias2012 (r.num_compromiso, r.cod_rubro),"
 "               0"
 "              ) val_regalias,"
 "          NVL (valnoregalias2012 (r.num_compromiso, r.cod_rubro),"
 "               0"
 "              ) val_noregalias,"
 "          valor_total_prop valor_total, fec_sus_con, c.fechainicio,"
 "          0 etapa_precontractual, pla_eje_con plazo_ejecucion,"
 "          0 oper_puestamarcha, 0 valor_anticipo,"
 "          fechaant2012 (cod_con) fechapolanticipo,"
 "          valpagado2012 (numero, fecharef) valorpagado,"
 "          0 porcejecucionfinanciera, 0 porcavancefisico, c.contratista,"
 "          c.idcontratista, c.nom_interventor, '' observaciones"
 "     FROM vcontratos_sinc_p c INNER JOIN vrprub2012 r"
 "          ON c.numero = r.cod_con AND r.vigencia = c.vig_con"
 "    WHERE NVL (valregalias2012 (r.num_compromiso, r.cod_rubro), 0) > 0 "
IMP-00041: Warning: object created with compilation warnings
 "CREATE FORCE VIEW "SIRCC_MIG"."VCONTRATOSC_A2_2012"                       ("
 ""NUMERO","CONTRATISTA","DEPENDENCIA","TIPO","ESTADO","FEC_SUS_CON","PLA_EJE"
 "_CON","VAL_CON","EST_CON","IDE_CON","DEP_CON","TIP_CON","STIP_CON","VIG_CON"
 "","COD_SEC","OBJ_CON","REP_LEGAL","TIP_FOR","OTR_CNS","PRO_CON","DOC_CON",""
 "NRO_PLA_CON","COD_TPRO","IDE_REP","NOM_STIP","NOM_EST","FEC_REG","USUARIO","
 ""NRO_CON","NOM_TPROC","URG_MAN","EST_CONV","FEC_APR_POL","EXO_IMP","EXO_OBS"
 "","PRO_SEL_NRO","DEPENDENCIAP","DEP_PCON","VAL_APO_GOB","VAL_OTROS","IDE_IN"
 "T","NOM_TER","FECHAINICIO","FECHAFINAL","FECHALIQ","BENEFICIADOS","SECTOR","
 ""PRO_CTR_F20_1A","STI_CTR_F20_1A","ANTICIPO","NEMPLEOS","PER_APO","AGOTAR_P"
 "PTO","NRO_ADI","PLA_ADI","VAL_ADI","ACTA_ACTUAL","PLAZO_TOTAL","VALOR_TOTAL"
 "_PROP","VALOR_TOTAL_DOC","TIP_RADICACION","ENCARGADO","NUM_PROC","GRUPO","P"
 "LAZO2_EJE_CON","TIPO_PLAZO","TIPO_PLAZO2","ABOGADO","REVISADOPOR","DEP_SUP""
 ","PLAZO1_EJE_CON") AS "
 "SELECT "NUMERO", "CONTRATISTA", "DEPENDENCIA", "TIPO", "ESTADO","
 "          "FEC_SUS_CON", "PLA_EJE_CON", "VAL_CON", "EST_CON", "IDE_CON","
 "          "DEP_CON", "TIP_CON", "STIP_CON", "VIG_CON", "COD_SEC", "OBJ_CON""
 ","
 "          "REP_LEGAL", "TIP_FOR", "OTR_CNS", "PRO_CON", "DOC_CON","
 "          "NRO_PLA_CON", "COD_TPRO", "IDE_REP", "NOM_STIP", "NOM_EST","
 "          "FEC_REG", "USUARIO", "NRO_CON", "NOM_TPROC", "URG_MAN", "EST_CON"
 "V","
 "          "FEC_APR_POL", "EXO_IMP", "EXO_OBS", "PRO_SEL_NRO", "DEPENDENCIAP"
 "","
 "          "DEP_PCON", "VAL_APO_GOB", "VAL_OTROS", "IDE_INT", "NOM_TER","
 "          "FECHAINICIO", "FECHAFINAL", "FECHALIQ", "BENEFICIADOS", "SECTOR""
 ","
 "          "PRO_CTR_F20_1A", "STI_CTR_F20_1A", "ANTICIPO", "NEMPLEOS","
 "          "PER_APO", "AGOTAR_PPTO", "NRO_ADI", "PLA_ADI", "VAL_ADI","
 "          "ACTA_ACTUAL", "PLAZO_TOTAL", "VALOR_TOTAL_PROP", "VALOR_TOTAL_DO"
 "C","
 "          "TIP_RADICACION", "ENCARGADO", "NUM_PROC", "GRUPO", plazo2_eje_co"
 "n,"
 "          tipo_plazo, tipo_plazo2, abogado, revisadopor, dep_sup,plazo1_eje"
 "_con"
 "     FROM vcontratosc_a_2012"
 "   UNION"
 "   SELECT "NUMERO", "CONTRATISTA", "DEPENDENCIA", "TIPO", "ESTADO","
 "          "FEC_SUS_CON", "PLA_EJE_CON", "VAL_CON", "EST_CON", "IDE_PROP","
 "          "DEP_CON", "TIP_CON", "STIP_CON", "VIG_CON", "COD_SEC", "OBJ_CON""
 ","
 "          "REP_LEGAL", "TIP_FOR", "OTR_CNS", "PRO_CON", "DOC_CON","
 "          "NRO_PLA_CON", "COD_TPRO", "IDE_REP", "NOM_STIP", "NOM_EST","
 "          "FEC_REG", "USUARIO", "NRO_CON", "NOM_TPROC", "URG_MAN", "EST_CON"
 "V","
 "          "FEC_APR_POL", "EXO_IMP", "EXO_OBS", "PRO_SEL_NRO", "DEPENDENCIAP"
 "","
 "          "DEP_PCON", "VAL_APO_GOB", "VAL_OTROS", "IDE_INT", "NOM_TER","
 "          "FECHAINICIO", "FECHAFINAL", "FECHALIQ", "BENEFICIADOS", "SECTOR""
 ","
 "          "PRO_CTR_F20_1A", "STI_CTR_F20_1A", "ANTICIPO", "NEMPLEOS","
 "          "PER_APO", "AGOTAR_PPTO", "NRO_ADI", "PLA_ADI", "VAL_ADI","
 "          "ACTA_ACTUAL", "PLAZO_TOTAL", "VALOR_TOTAL_PROP", "VALOR_TOTAL_DO"
 "C","
 "          "TIP_RADICACION", "ENCARGADO", "NUM_PROC", "GRUPO", plazo2_eje_co"
 "n,"
 "          tipo_plazo, tipo_plazo2, abogado, revisadopor, dep_sup,plazo1_eje"
 "_con"
 "     FROM vcontratosc_radauto_2012 "
IMP-00041: Warning: object created with compilation warnings
 "CREATE FORCE VIEW "SIRCC_MIG"."VPCRONOAVISOS"                       ("DATET"
 "IMEI","DATETIMEF","COD_ACT","NOM_ACT","COD_TPRO","FECHAI","HORAI","FECHAF","
 ""HORAF","UBICACION","NOTAS","OCUPADO","EST_ACT","OBS_SEG","FEC_REG","USAP","
 ""USBD","FEC_MOD","USAP_MOD","USBD_MOD","NUM_PROC","ID","COLOR","ANULADO","O"
 "BLIGATORIO","EST_PROC","DIAS_AVISO","FEC_AVISO","NOTIFICAR","MIN_I","MIN_F""
 ","DES_HORI","NOM_HMIL_I","DES_HORF","NOM_HMIL_F","FECHA_AVISO","USUENCARGAD"
 "O","ENCARGADO","OBJ_CON","DEP_NEC","DEP_DEL","NOM_TPROC","FECHAASIG","DEP_C"
 "ON","DEP_PCON","PRO_SEL_NRO","NOM_EST","IMG_EST_ACT","COLOR_EST_ACT","IS_FI"
 "NAL") AS "
 "SELECT "DATETIMEI", "DATETIMEF", "COD_ACT", "NOM_ACT", "COD_TPRO","
 "          "FECHAI", "HORAI", "FECHAF", "HORAF", "UBICACION", "NOTAS","
 "          "OCUPADO", "EST_ACT", "OBS_SEG", "FEC_REG", "USAP", "USBD","
 "          "FEC_MOD", "USAP_MOD", "USBD_MOD", "NUM_PROC", "ID", "COLOR","
 "          "ANULADO", "OBLIGATORIO", "EST_PROC", "DIAS_AVISO", "FEC_AVISO","
 "          "NOTIFICAR", "MIN_I", "MIN_F", "DES_HORI", "NOM_HMIL_I", "DES_HOR"
 "F","
 "          "NOM_HMIL_F", "FECHA_AVISO", "USUENCARGADO", "ENCARGADO", "OBJ_CO"
 "N","
 "          "DEP_NEC", "DEP_DEL", "NOM_TPROC", "FECHAASIG", "DEP_CON","
 "          "DEP_PCON", "PRO_SEL_NRO", "NOM_EST", "IMG_EST_ACT","
 "          "COLOR_EST_ACT", "IS_FINAL""
 "     FROM vpcronogramasdt"
 "    WHERE is_final = 'NO'"
 "      AND TO_DATE (fecha_aviso, 'dd/mm/yyyy') <"
 "                                               TO_DATE (SYSDATE, 'dd/mm/yyy"
 "y') "
IMP-00041: Warning: object created with compilation warnings
 "CREATE FORCE VIEW "SIRCC_MIG"."VPCONTRATOSREP"                       ("PRO_"
 "SEL_NRO","IDE_CON","OBJ_CON","PRO_CON","PLA_EJE_CON","DEP_CON","DEP_PCON",""
 "VIG_CON","TIP_CON","STIP_CON","VAL_CON","VAL_APO_GOB","COD_SEC","TIP_FOR",""
 "OTR_CNS","NRO_PLA_CON","IDE_REP","URG_MAN","EST_CONV","APL_GAC","EST_CON",""
 "COD_CON","NRO_CON","USUARIO","FEC_REG","USBD","FEC_MOD","LUG_EJE","USUENCAR"
 "GADO","FECHAASIG","FECHARECIBIDO","NUM_SOL","COD_TPRO","ESTADO","TIPO_PLAZO"
 "","GRUPO","DESC_GRUPO","PLAZO2_EJE_CON","TIPO_PLAZO2","VAL_SIN_IVA","INTERV"
 "ENTORIA","AGOTAR_PPTO","CONSIDERANDOS","APORTES","REVISADOPOR","OBS_PROYECT"
 "OS","OBS_CDP","OBS_POLIZAS","DEP_NEC","DEP_DEL","NOM_TPROC","POBLIG","ENCAR"
 "GADO","CONTRATISTA","IDCONTRATISTA","IDREPLEGAL","NOMREPLEGAL","ENCDEPDEL","
 ""NOM_EST","IMAGEN","FINAL","NOM_TIP","NOM_STIP","NOM_PLA","NOM_ESTADO","CON"
 "TRATO","ESTADO_CONTRATO","NOMPLA2","PLAZOEJECUCION") AS "
 "Select pc."PRO_SEL_NRO",pc."IDE_CON",pc."OBJ_CON",pc."PRO_CON",pc."PLA_EJE_"
 "CON",pc."DEP_CON",pc."DEP_PCON",pc."VIG_CON",pc."TIP_CON",pc."STIP_CON",pc."
 ""VAL_CON",pc."VAL_APO_GOB",pc."COD_SEC",pc."TIP_FOR",pc."OTR_CNS",pc."NRO_P"
 "LA_CON",pc."IDE_REP",pc."URG_MAN",pc."EST_CONV",pc."APL_GAC",pc."EST_CON",p"
 "c."COD_CON",pc."NRO_CON",pc."USUARIO",pc."FEC_REG",pc."USBD",pc."FEC_MOD",p"
 "c."LUG_EJE",pc."USUENCARGADO",pc."FECHAASIG",pc."FECHARECIBIDO",pc."NUM_SOL"
 "",pc."COD_TPRO",pc."ESTADO",pc."TIPO_PLAZO",pc."GRUPO",pc."DESC_GRUPO",pc.""
 "PLAZO2_EJE_CON",pc."TIPO_PLAZO2",pc."VAL_SIN_IVA",pc."INTERVENTORIA",pc."AG"
 "OTAR_PPTO",pc."CONSIDERANDOS",pc."APORTES",pc."REVISADOPOR",pc."OBS_PROYECT"
 "OS",pc."OBS_CDP",pc."OBS_POLIZAS",depnec.nom_dep Dep_Nec,depdel.nom_dep Dep"
 "_Del,TPROC.Nom_TProc,htmlpoblig(PRO_SEL_NRO)  POBLIG,"
 "Nvl(TEnc.Nom_Ter ,' SIN ASIGNAR')Encargado"
 ",GPproponentes.RAZON_SOCIAL Contratista, GPproponentes.IDE_PROP IDContratis"
 "ta,"
 "GPproponentes.ID_REP_LEGAL IdRepLegal, GPproponentes.NOM_REP_LEGAL NOMREPLE"
 "GAL, TDDel.Nom_Ter EncDepDel,"
 "pe.nom_est,pe.imagen,PE.final, TCON.NOM_TIP, STCON.NOM_STIP, TP.NOM_PLA, eg"
 ".NOM_EST nom_estado,"
 "Nvl(contratos.COD_CON ,'No ha Generado Contrato')CONTRATO, Nvl(vc.ACTA_ACTU"
 "AL ,'Sin Generar')ESTADO_CONTRATO,tp2.NOM_PLA nompla2, (pc.PLA_EJE_CON || '"
 " ' || tp.nom_pla || ' Y ' || pc.PLAZO2_EJE_CON || ' ' || tp2.NOM_PLA ) PLAZ"
 "OEJECUCION"
 "From gprocesos pc"
 "Inner Join dependencia depnec On Dep_Con=depnec.cod_dep"
 "Inner Join dependencia depdel On Dep_PCon=depdel.cod_dep"
 "Inner Join vTIPOSPROC TProc On pc.cod_tpro = TProc.Cod_Tproc"
 "left join vTerceros TEnc On TEnc.ide_ter=UsuEncargado"
 "left join gpproponentes on gpproponentes.NUM_PROC=pc.PRO_SEL_NRO and gpprop"
 "onentes.GRUPO=pc.grupo and gpproponentes.adjudicado='S'"
 "Inner Join PEstados PE On pc.est_con=pe.cod_est"
 "INNER JOIN TIPOSCONT TCON ON pc.TIP_CON=TCON.COD_TIP"
 "INNER JOIN SUBTIPOS STCON ON pc.STIP_CON=STCON.COD_STIP"
 "left JOIN TIPO_PLAZOS TP ON pc.TIPO_PLAZO=TP.COD_TPLA"
 "left join estadosgenerales eg on eg.COD_EST=pc.ESTADO"
 "left join vTerceros TDDel on TDDel.IDE_TER=depdel.IDE_TER and Dep_PCon=depd"
 "el.cod_dep"
 "left join contratos on contratos.NUM_PROC=pc.PRO_SEL_NRO and contratos.GRUP"
 "O=pc.GRUPO"
 "left join VCONTRATOSC_A2 vc on contratos.COD_CON=vc.NUMERO"
 "left join tipo_plazos tp2 on tp2.COD_TPLA=pc.TIPO_PLAZO2"
IMP-00041: Warning: object created with compilation warnings
 "CREATE FORCE VIEW "SIRCC_MIG"."VCON_CONTRATISTA"                       ("ID"
 "E_CONTRATISTA","NOM_CONTRATISTA","DIR_CONTRATISTA","TEL_CONTRATISTA","EMA_C"
 "ONTRATISTA","TIP_IDE_CONTRATISTA","DV_CONTRATISTA","IDE_CONTRATISTAS","VIG_"
 "CON","NUMERO","OBJ_CON","VAL_CON","VAL_APO_GOB","PLA_EJE_CON") AS "
 "SELECT"
 "TER.IDE_TER IDE_CONTRATISTA,"
 "TER.NOM_TER NOM_CONTRATISTA,"
 "TER.DIR_TER DIR_CONTRATISTA,"
 "TER.TEL_TER TEL_CONTRATISTA,"
 "TER.EMA_TER EMA_CONTRATISTA,"
 "TER.TIP_IDE TIP_IDE_CONTRATISTA,"
 "TER.DV_TER DV_CONTRATISTA,"
 "CASE WHEN TER.tip_ide='NI' Then TRIM (TO_CHAR (TER.IDE_TER))||'-'||DV_TER  "
 "Else TRIM (TO_CHAR (TER.IDE_TER)) end IDE_CONTRATISTAS,"
 "C.VIG_CON,"
 "C.NUMERO,"
 "C.OBJ_CON,"
 "C.VAL_CON,"
 "C.VAL_APO_GOB,"
 "C.PLA_EJE_CON"
 "--CASE WHEN C.TIPO_PLAZO='D' Then C.PLA_EJE_CON||' DIAS' Else C.PLA_EJE_CON"
 "||' '||C.TIPO_PLAZO||' Y '||C.PLAZO2_EJE_CON||' '||C.TIPO_PLAZO2 end PLAZO_"
 "TOTAL"
 "FROM Vterceros TER"
 "INNER JOIN VCONTRATOS_SINC C ON C.IDE_CON=TER.IDE_TER"
 "UNION"
 "SELECT"
 "gpp.IDE_PROP IDE_CONTRATISTA,"
 "gpp.RAZON_SOCIAL NOM_CONTRATISTA,"
 "gpp.DIR_PROP DIR_CONTRATISTA,"
 "gpp.TEL_PROP TEL_CONTRATISTA,"
 "gpp.EMAIL_PROP EMA_CONTRATISTA,"
 "gpp.TIP_IDE TIP_IDE_CONTRATISTA,"
 "gpp.DV_TER DV_CONTRATISTA,"
 "CASE WHEN gpp.tip_ide='NI' Then TRIM (TO_CHAR (ide_prop))||'-'||DV_TER  Els"
 "e TRIM (TO_CHAR (ide_prop)) end IDE_CONTRATISTA,"
 "C.VIG_CON,"
 "C.NUMERO,"
 "C.OBJ_CON,"
 "C.VAL_CON,"
 "C.VAL_APO_GOB,"
 "C.PLA_EJE_CON"
 "--CASE WHEN C.TIPO_PLAZO='D' Then C.PLA_EJE_CON||' DIAS' Else C.PLA_EJE_CON"
 "||' '||C.TIPO_PLAZO||' Y '||C.PLAZO2_EJE_CON||' '||C.TIPO_PLAZO2 end PLAZO_"
 "TOTAL"
 "FROM GPPROPONENTES gpp"
 "INNER JOIN VCONTRATOS_SINC C ON C.PRO_SEL_NRO=gpp.NUM_PROC AND C.GRUPO=gpp."
 "GRUPO and gpp.ADJUDICADO='S'"
IMP-00041: Warning: object created with compilation warnings
 "CREATE FORCE VIEW "SIRCC_MIG"."VPSOLICITUDES_INF"                       ("N"
 "UM_SOL","COD_SOL","DEP_SOL","DEP_PSOL","VIG_SOL","TIP_CON","STIP_CON","COD_"
 "TPRO","OBJ_SOL","ID_ABOG_ENC","FECHA_ASIGNADO","FECHA_REGISTRO","USAP","USB"
 "D","FEC_MOD","NUM_PLA","FEC_RECIBIDO","DEP_NEC","DEP_DEL","NOM_TIP","NOM_ST"
 "IP","ENCARGADO","NOMUSUARIO","NOM_TPROC","FECHA_RECIBIDO","RECIBIDO","CONCE"
 "PTO","ID_HREV","FECHA_REVISADO","OBS_REVISADO","OBSERVACION_RECIBIDO","EST_"
 "CONCEPTO","FEC_REC_ABOG","FEC_ASIGNADO","PROCESO","EST_PROCESO","ACT_ATRASA"
 "DAS") AS "
 "select vps."NUM_SOL",vps."COD_SOL",vps."DEP_SOL",vps."DEP_PSOL",vps."VIG_SO"
 "L",vps."TIP_CON",vps."STIP_CON",vps."COD_TPRO",vps."OBJ_SOL",vps."ID_ABOG_E"
 "NC",vps."FECHA_ASIGNADO",vps."FECHA_REGISTRO",vps."USAP",vps."USBD",vps."FE"
 "C_MOD",vps."NUM_PLA",vps."FEC_RECIBIDO",vps."DEP_NEC",vps."DEP_DEL",vps."NO"
 "M_TIP",vps."NOM_STIP",vps."ENCARGADO",vps."NOMUSUARIO",vps."NOM_TPROC",vps."
 ""FECHA_RECIBIDO",vps."RECIBIDO",vps."CONCEPTO",vps."ID_HREV",vps."FECHA_REV"
 "ISADO",vps."OBS_REVISADO",vps."OBSERVACION_RECIBIDO",vps."EST_CONCEPTO",vps"
 "."FEC_REC_ABOG",vps."FEC_ASIGNADO",vps."PROCESO",vps."EST_PROCESO","
 "(SELECT Count(*) as Cantidad"
 "     FROM vpcronogramasdt"
 "    WHERE is_final = 'NO'"
 "    and DATETIMEF <sysdate  and Num_Proc=vps.proceso) Act_Atrasadas"
 " from VPSOLICITUDES vps Order by cod_sol"
IMP-00041: Warning: object created with compilation warnings
 "CREATE FORCE VIEW "SIRCC_MIG"."VCONTRATOS_SINC_P_POL"                      "
 " ("NUMERO","CONTRATISTA","DEPENDENCIA","TIPO","ESTADO","REP_LEGAL","FEC_SUS"
 "_CON","PLA_EJE_CON","VAL_CON","EST_CON","IDE_CON","DEP_CON","TIP_CON","STIP"
 "_CON","VIG_CON","COD_SEC","OBJ_CON","TIP_FOR","OTR_CNS","PRO_CON","BENEFICI"
 "ADOS","DOC_CON","NRO_PLA_CON","COD_TPRO","IDE_REP","NOM_STIP","NOM_EST","FE"
 "C_REG","USUARIO","NRO_CON","NOM_TPROC","URG_MAN","EST_CONV","FEC_APR_POL",""
 "EXO_IMP","EXO_OBS","PRO_SEL_NRO","DEPENDENCIAP","DEP_PCON","VAL_APO_GOB","V"
